C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_44_912.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_44_912.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_44_912.jpg, 0, 1, 0, 30.18693
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_016.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_016.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_016.jpg, 0, 1, 0, 30.19031
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_120.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_120.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_120.jpg, 0, 1, 0, 30.1901
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_230.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_230.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_230.jpg, 0, 1, 0, 30.19291
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_344.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_344.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_344.jpg, 0, 1, 0, 30.19073
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_452.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_452.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_452.jpg, 0.2032065, 1, 0, 30.18068
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_559.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_559.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_559.jpg, 0.524459, 1, 0, 30.14118
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_667.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_667.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_667.jpg, 0.8500668, 1, 0, 30.10181
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_769.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_769.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_769.jpg, 0.5450638, 0.9194871, 0, 30.1858
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_887.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_887.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_887.jpg, 0.1900668, 1, 0, 30.19741
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_45_999.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_45_999.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_45_999.jpg, 0, 1, 0, 30.18787
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_104.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_104.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_104.jpg, 0, 1, 0, 30.18987
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_206.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_206.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_206.jpg, 0, 1, 0, 30.19173
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_321.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_321.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_321.jpg, 0, 1, 0, 30.19048
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_432.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_432.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_432.jpg, 0, 1, 0, 30.19186
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_548.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_548.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_548.jpg, 0, 1, 0, 30.19071
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_649.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_649.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_649.jpg, 0.05028801, 1, 0, 30.18793
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_760.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_760.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_760.jpg, 0.3847279, 1, 0, 30.15948
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_887.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_887.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_887.jpg, 0.0052775, 1, 0, 30.19283
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_46_992.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_46_992.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_46_992.jpg, 0, 1, 0, 30.19005
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_107.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_107.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_107.jpg, 0.05064349, 1, 0, 30.1914
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_229.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_229.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_229.jpg, 0.414288, 1, 0, 30.15463
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_343.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_343.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_343.jpg, 0.4318922, 1, 0, 30.17773
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_452.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_452.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_452.jpg, 0.1052966, 1, 0, 30.19292
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_559.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_559.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_559.jpg, 0, 1, 0, 30.1893
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_673.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_673.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_673.jpg, 0, 1, 0, 30.19023
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_782.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_782.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_782.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_888.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_888.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_888.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_47_995.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_47_995.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_47_995.jpg, 0.277006, 1, 0, 30.17267
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_096.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_096.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_096.jpg, 0.06175125, 1, 0, 30.19108
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_209.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_209.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_209.jpg, 0, 1, 0, 30.19009
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_312.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_312.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_312.jpg, 0, 1, 0, 30.19016
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_421.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_421.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_421.jpg, 0, 1, 0, 30.1894
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_527.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_527.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_527.jpg, 0.1443998, 1, 0, 30.18447
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_636.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_636.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_636.jpg, 0.3544009, 1, 0, 30.16978
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_741.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_741.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_741.jpg, 0.001662619, 1, 0, 30.18804
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_852.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_852.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_852.jpg, 0, 1, 0, 30.1899
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_48_961.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_48_961.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_48_961.jpg, 0, 1, 0, 30.18999
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_068.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_068.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_068.jpg, 0, 1, 0, 30.1902
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_174.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_174.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_174.jpg, 0, 1, 0, 30.18996
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_280.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_280.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_280.jpg, 0, 1, 0, 30.19015
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_393.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_393.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_393.jpg, 0, 1, 0, 30.19016
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_499.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_499.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_499.jpg, 0, 1, 0, 30.19018
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_605.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_605.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_605.jpg, 0, 1, 0, 30.18995
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_713.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_713.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_713.jpg, 0, 1, 0, 30.19004
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_821.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_821.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_821.jpg, 0.1223494, 1, 0, 30.18613
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_49_921.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_49_921.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_49_921.jpg, 0.4227298, 1, 0, 30.15421
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_027.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_027.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_027.jpg, 0.1025493, 1, 0, 30.19173
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_133.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_133.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_133.jpg, 0, 1, 0, 30.18946
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_237.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_237.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_237.jpg, 0, 1, 0, 30.19024
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_339.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_339.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_339.jpg, 0, 1, 0, 30.19043
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_443.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_443.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_443.jpg, 0, 1, 0, 30.19033
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_544.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_544.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_544.jpg, 0, 1, 0, 30.19044
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_647.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_647.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_647.jpg, 0, 1, 0, 30.1904
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_749.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_749.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_749.jpg, 0, 1, 0, 30.19045
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_851.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_851.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_851.jpg, 0, 1, 0, 30.19046
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_50_951.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_50_951.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_50_951.jpg, 0, 1, 0, 30.19041
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_052.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_052.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_052.jpg, 0, 1, 0, 30.19056
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_156.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_156.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_156.jpg, 0, 1, 0, 30.19041
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_258.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_258.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_258.jpg, 0, 1, 0, 30.19042
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_360.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_360.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_360.jpg, 0, 1, 0, 30.19042
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_466.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_466.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_466.jpg, 0, 1, 0, 30.19041
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_582.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_582.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_582.jpg, 0, 1, 0, 30.19041
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_699.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_699.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_699.jpg, 0, 1, 0, 30.19038
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_802.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_802.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_802.jpg, 0, 1, 0, 30.19045
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_51_904.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_51_904.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_51_904.jpg, 0, 1, 0, 30.19044
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_005.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_005.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_005.jpg, 0, 1, 0, 30.19041
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_107.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_107.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_107.jpg, 0, 1, 0, 30.19015
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_208.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_208.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_208.jpg, 0, 1, 0, 30.19036
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_309.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_309.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_309.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_410.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_410.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_410.jpg, 0, 1, 0, 30.19011
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_513.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_513.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_513.jpg, 0, 1, 0, 30.19031
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_614.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_614.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_614.jpg, -0.07282546, 1, 0, 30.18901
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_716.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_716.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_716.jpg, -0.3273081, 1, 0, 30.17021
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_817.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_817.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_817.jpg, -0.1290473, 1, 0, 30.19052
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_52_919.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_52_919.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_52_919.jpg, 0, 1, 0, 30.18986
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_023.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_023.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_023.jpg, 0, 1, 0, 30.19024
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_140.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_140.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_140.jpg, 0, 1, 0, 30.19029
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_241.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_241.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_241.jpg, 0, 1, 0, 30.19028
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_342.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_342.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_342.jpg, 0, 1, 0, 30.1904
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_444.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_444.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_444.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_544.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_544.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_544.jpg, 0, 1, 0, 30.19059
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_647.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_647.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_647.jpg, 0, 1, 0, 30.1903
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_748.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_748.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_748.jpg, -0.3030296, 1, 0, 30.17049
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_861.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_861.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_861.jpg, -0.5140635, 1, 0, 30.15558
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_53_968.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_53_968.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_53_968.jpg, -0.192012, 1, 0, 30.19417
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_068.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_068.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_068.jpg, 0, 1, 0, 30.18804
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_168.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_168.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_168.jpg, 0, 1, 0, 30.18956
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_268.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_268.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_268.jpg, 0, 1, 0, 30.18998
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_386.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_386.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_386.jpg, 0, 1, 0, 30.19025
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_489.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_489.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_489.jpg, 0, 1, 0, 30.19017
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_592.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_592.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_592.jpg, 0, 1, 0, 30.19049
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_704.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_704.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_704.jpg, -0.1281573, 1, 0, 30.18543
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_804.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_804.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_804.jpg, -0.4301975, 1, 0, 30.15488
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_54_921.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_54_921.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_54_921.jpg, -0.6765532, 1, 0, 30.12998
C:\Users\baygen\Desktop\Data\IMG\center_2020_03_31_15_05_55_025.jpg, C:\Users\baygen\Desktop\Data\IMG\left_2020_03_31_15_05_55_025.jpg, C:\Users\baygen\Desktop\Data\IMG\right_2020_03_31_15_05_55_025.jpg, -0.3617035, 1, 0, 30.19275
